item_id,title,artist_name,track_name,category,tags,description,genre
845,item_845,,item_845,,11 16 43 77 115 148 247 260 691 692 693 717 862 8195 8197 8199 8217,item 845 features: 11 16 43 77 115 148 247 260 691 692 693 717 862 8195 8197 8199 8217,
846,item_846,,item_846,,16 29 30 154 206 208 209 229 236 283 284 862 1050 1603 6400 6411 6414,item 846 features: 16 29 30 154 206 208 209 229 236 283 284 862 1050 1603 6400 6411 6414,
847,item_847,,item_847,,0 4 72 87 319 321 354 618 619 1405 4118 6899,item 847 features: 0 4 72 87 319 321 354 618 619 1405 4118 6899,
848,item_848,,item_848,,69 147 154 155 208 229 510 574 575 579 611 697 717 862 864 1049 1050 1176 1424 1448 1959 3175 3544 3545 3546 3556 3558 5604 7818,item 848 features: 69 147 154 155 208 229 510 574 575 579 611 697 717 862 864 1049 1050 1176 1424 1448 1959 3175 3544 3545 3546 3556 3558 5604 7818,
849,item_849,,item_849,,69 154 155 321 354 611 1164 1787 2383 6090,item 849 features: 69 154 155 321 354 611 1164 1787 2383 6090,
850,item_850,,item_850,,154 197 321 354 611 1098 3550 3552,item 850 features: 154 197 321 354 611 1098 3550 3552,
851,item_851,,item_851,,115 155 247 423 611 863 2083,item 851 features: 115 155 247 423 611 863 2083,
852,item_852,,item_852,,68 320 499,item 852 features: 68 320 499,
858,item_858,,item_858,,69 75 135 139 141 143 144 145 148 242 303 634 2071 4121 4122 4295 4296 5625 6685 6690 7340 7559 8379,item 858 features: 69 75 135 139 141 143 144 145 148 242 303 634 2071 4121 4122 4295 4296 5625 6685 6690 7340 7559 8379,
861,item_861,,item_861,,24 25 30 69 74 75 77 80 83 94 109 131 169 173 176 192 197 242 247 251 260 495 606 630 717 756 885 950 1161 1164 2052 2249 2394 2524 3143 3573 4067 4111 4344 4372 4373 5427 5571 5951 6010 6268 6598 6685 6754 6940 7213 7825 7831 7834 7838 7839 7840 7841 7897 7898 7915 7961,item 861 features: 24 25 30 69 74 75 77 80 83 94 109 131 169 173 176 192 197 242 247 251 260 495 606 630 717 756 885 950 1161 1164 2052 2249 2394 2524 3143 3573 4067 4111 4344 4372 4373 5427 5571 5951 6010 6268 6598 6685 6754 6940 7213 7825 7831 7834 7838 7839 7840 7841 7897 7898 7915 7961,
862,item_862,,item_862,,0 1 30 53 68 69 74 75 140 147 173 176 179 193 194 242 303 309 320 321 377 404 494 540 614 950 1031 1601 1603 1646 1834 2637 2654 4787 4789 5136 5433 5617 6691 6761 6951 6965 7124 7283 7573 8023 8212,item 862 features: 0 1 30 53 68 69 74 75 140 147 173 176 179 193 194 242 303 309 320 321 377 404 494 540 614 950 1031 1601 1603 1646 1834 2637 2654 4787 4789 5136 5433 5617 6691 6761 6951 6965 7124 7283 7573 8023 8212,
863,item_863,,item_863,,11 14 69 75 77 80 91 109 115 139 148 154 176 247 251 260 279 291 303 321 377 404 630 691 693 706 756 855 1091 3143 4602 4677 4954 5786 6202 6433 6765 7154 7488 7714 7897 7898 8088 8219,item 863 features: 11 14 69 75 77 80 91 109 115 139 148 154 176 247 251 260 279 291 303 321 377 404 630 691 693 706 756 855 1091 3143 4602 4677 4954 5786 6202 6433 6765 7154 7488 7714 7897 7898 8088 8219,
865,item_865,,item_865,,23 29 30 69 74 75 79 84 91 115 148 154 173 179 194 247 260 291 309 365 377 399 507 585 611 650 696 717 850 865 952 953 955 956 963 970 1009 1042 1441 1581 1600 1603 1644 2055 3169 3338 3902 4677 5264 5869 5872 5879 6149 6693 7170 7679,item 865 features: 23 29 30 69 74 75 79 84 91 115 148 154 173 179 194 247 260 291 309 365 377 399 507 585 611 650 696 717 850 865 952 953 955 956 963 970 1009 1042 1441 1581 1600 1603 1644 2055 3169 3338 3902 4677 5264 5869 5872 5879 6149 6693 7170 7679,
866,item_866,,item_866,,11 30 69 75 77 80 109 115 131 148 154 173 244 247 260 396 606 630 691 692 703 756 1048 1140 1324 1627 1775 1819 1962 1963 4639 4643 4646,item 866 features: 11 30 69 75 77 80 109 115 131 148 154 173 244 247 260 396 606 630 691 692 703 756 1048 1140 1324 1627 1775 1819 1962 1963 4639 4643 4646,
867,item_867,,item_867,,11 22 69 74 75 77 80 101 147 148 154 173 176 179 191 194 195 197 243 244 260 272 323 382 404 408 409 421 437 541 598 606 634 670 691 700 709 771 1048 1107 1325 1424 1433 1775 2056 2317 2453 2615 3236 3270 3783 3790 3791 3792 3793 3794 3795 3796 3798 5747 5748 5755 6209 6635 6638 6643 6689 8217 8218 8230,item 867 features: 11 22 69 74 75 77 80 101 147 148 154 173 176 179 191 194 195 197 243 244 260 272 323 382 404 408 409 421 437 541 598 606 634 670 691 700 709 771 1048 1107 1325 1424 1433 1775 2056 2317 2453 2615 3236 3270 3783 3790 3791 3792 3793 3794 3795 3796 3798 5747 5748 5755 6209 6635 6638 6643 6689 8217 8218 8230,
868,item_868,,item_868,,11 16 22 24 25 30 36 43 53 68 69 70 74 75 77 79 80 84 91 94 101 105 109 115 145 148 150 154 158 169 170 173 176 192 193 194 195 197 199 242 244 260 291 303 309 321 322 323 343 345 354 367 396 399 404 421 445 541 602 606 662 663 664 666 667 668 670 672 673 675 683 691 693 698 700 703 706 708 709 717 861 862 885 950 1044 1107 1140 1163 1164 1247 1261 1424 1493 1495 1548 1570 1703 1799 2061 2083 2153 2170 2582 2696 2772 2804 2805 2806 2809 2817 2818 3065 3132 3143 3189 3301 3542 3573 3911 4314 4660 4907 4944 5130 5178 5182 5184 5186 5189 5191 5194 5221 5223 5293 5614 5694 5741 5747 5754 6010 6090 6093 6094 6131 6191 6568 6634 6635 6636 6646 6685 7103 7126 7213 7214 7216 7356 8023 8089,item 868 features: 11 16 22 24 25 30 36 43 53 68 69 70 74 75 77 79 80 84 91 94 101 105 109 115 145 148 150 154 158 169 170 173 176 192 193 194 195 197 199 242 244 260 291 303 309 321 322 323 343 345 354 367 396 399 404 421 445 541 602 606 662 663 664 666 667 668 670 672 673 675 683 691 693 698 700 703 706 708 709 717 861 862 885 950 1044 1107 1140 1163 1164 1247 1261 1424 1493 1495 1548 1570 1703 1799 2061 2083 2153 2170 2582 2696 2772 2804 2805 2806 2809 2817 2818 3065 3132 3143 3189 3301 3542 3573 3911 4314 4660 4907 4944 5130 5178 5182 5184 5186 5189 5191 5194 5221 5223 5293 5614 5694 5741 5747 5754 6010 6090 6093 6094 6131 6191 6568 6634 6635 6636 6646 6685 7103 7126 7213 7214 7216 7356 8023 8089,
869,item_869,,item_869,,14 15 16 22 23 24 36 69 70 74 75 101 105 147 155 158 260 279 291 329 354 401 404 421 588 691 766 767 771 1048 1383 1650 2105 2554 3415 3576 3792 4424 4825 4829 4887 5914 5916 5921 5933 8146,item 869 features: 14 15 16 22 23 24 36 69 70 74 75 101 105 147 155 158 260 279 291 329 354 401 404 421 588 691 766 767 771 1048 1383 1650 2105 2554 3415 3576 3792 4424 4825 4829 4887 5914 5916 5921 5933 8146,
870,item_870,,item_870,,22 23 36 69 76 101 105 115 139 147 155 158 172 173 176 192 194 208 260 291 404 407 421 588 591 611 666 691 696 709 717 864 867 954 963 1046 1048 1049 1098 1462 1651 1659 2055 3216 3291 3967 4899 4955 4958 4959 4964 4966 5865 5868 6951 6952 6953,item 870 features: 22 23 36 69 76 101 105 115 139 147 155 158 172 173 176 192 194 208 260 291 404 407 421 588 591 611 666 691 696 709 717 864 867 954 963 1046 1048 1049 1098 1462 1651 1659 2055 3216 3291 3967 4899 4955 4958 4959 4964 4966 5865 5868 6951 6952 6953,
872,item_872,,item_872,,0 72 314 319,item 872 features: 0 72 314 319,
873,item_873,,item_873,,69 75 77 112 135 314 625 846 1813,item 873 features: 69 75 77 112 135 314 625 846 1813,
874,item_874,,item_874,,69 77 358 1824,item 874 features: 69 77 358 1824,
875,item_875,,item_875,,74 75 139 141 143,item 875 features: 74 75 139 141 143,
876,item_876,,item_876,,53 75 142 153 321 404 5329,item 876 features: 53 75 142 153 321 404 5329,
877,item_877,,item_877,,112 115 148 247 3759 7783,item 877 features: 112 115 148 247 3759 7783,
880,item_880,,item_880,,87 154 320 343 501 697 764 1919 2822 8004,item 880 features: 87 154 320 343 501 697 764 1919 2822 8004,
882,item_882,,item_882,,157 314,item 882 features: 157 314,
883,item_883,,item_883,,63 69 77 80 112 129 144 158 210 235 309 598 3622 3637 6691 8227,item 883 features: 63 69 77 80 112 129 144 158 210 235 309 598 3622 3637 6691 8227,
885,item_885,,item_885,,23 265 291 5504,item 885 features: 23 265 291 5504,
889,item_889,,item_889,,22 36 125 173 191 199 253 260 291 1325 1462 2618 3735 4479 4481 4490 4495 4501,item 889 features: 22 36 125 173 191 199 253 260 291 1325 1462 2618 3735 4479 4481 4490 4495 4501,
890,item_890,,item_890,,22 75 112 191 253 272 2217 2243,item 890 features: 22 75 112 191 253 272 2217 2243,
895,item_895,,item_895,,14 23 69 75 77 158 173 235 1128 2927,item 895 features: 14 23 69 75 77 158 173 235 1128 2927,
896,item_896,,item_896,,144 145 158,item 896 features: 144 145 158,
897,item_897,,item_897,,23 53 69 74 75 77 80 105 109 158 197 242 291 323 404 422 592 717 768 773 1424 1515 2105 3812 4065 4374 4462 5293 5503 5664 5875 7140 7676,item 897 features: 23 53 69 74 75 77 80 105 109 158 197 242 291 323 404 422 592 717 768 773 1424 1515 2105 3812 4065 4374 4462 5293 5503 5664 5875 7140 7676,
898,item_898,,item_898,,109 145 214 220 221 222 223,item 898 features: 109 145 214 220 221 222 223,
899,item_899,,item_899,,69 71 77 84 100 115 155 179 208 210 211 247 260 423 611 697 717 1581 1665 5688 5689 5690 5692 8147,item 899 features: 69 71 77 84 100 115 155 179 208 210 211 247 260 423 611 697 717 1581 1665 5688 5689 5690 5692 8147,
900,item_900,,item_900,,69 74 75 77 115 194 260 421 6431 6689 7154,item 900 features: 69 74 75 77 115 194 260 421 6431 6689 7154,
901,item_901,,item_901,,14 23 24 30 69 74 75 77 80 105 109 112 115 136 148 158 173 176 193 235 242 251 285 291 303 321 323 396 421 541 668 716 717 756 1424 1578 1603 2624 2803 3236 3825 4372 4373 4677 4679 5230 6008 6191 6430 7126 7617 8271,item 901 features: 14 23 24 30 69 74 75 77 80 105 109 112 115 136 148 158 173 176 193 235 242 251 285 291 303 321 323 396 421 541 668 716 717 756 1424 1578 1603 2624 2803 3236 3825 4372 4373 4677 4679 5230 6008 6191 6430 7126 7617 8271,
902,item_902,,item_902,,23 69 74 75 77 80 109 136 144 192 210 235 291 293 377 650 862 870 1650 2941 3019 3068 3143 3144 3376 3561 3576 4827 4927 5617 5877 7936 7937 8432,item 902 features: 23 69 74 75 77 80 109 136 144 192 210 235 291 293 377 650 862 870 1650 2941 3019 3068 3143 3144 3376 3561 3576 4827 4927 5617 5877 7936 7937 8432,
904,item_904,,item_904,,3 6 78 109 142 153 154 196 242 419 592 662 1131 1133 5577 6552,item 904 features: 3 6 78 109 142 153 154 196 242 419 592 662 1131 1133 5577 6552,
905,item_905,,item_905,,314 1676 3156 4789,item 905 features: 314 1676 3156 4789,
908,item_908,,item_908,,314,item 908 features: 314,
910,item_910,,item_910,,158 251 327 1692 1694,item 910 features: 158 251 327 1692 1694,
911,item_911,,item_911,,22 133 191 507 1140 8224,item 911 features: 22 133 191 507 1140 8224,
912,item_912,,item_912,,69 75 265 358 572 690 2356 2559 6335 6445 6691,item 912 features: 69 75 265 358 572 690 2356 2559 6335 6445 6691,
913,item_913,,item_913,,16 29 30 70 235 6401,item 913 features: 16 29 30 70 235 6401,
916,item_916,,item_916,,68 84 155 5905,item 916 features: 68 84 155 5905,
917,item_917,,item_917,,14 22 23 24 36 69 70 110 112 147 155 158 194 242 291 408 611 717 834 852 1051 1203 2105 5742,item 917 features: 14 22 23 24 36 69 70 110 112 147 155 158 194 242 291 408 611 717 834 852 1051 1203 2105 5742,
918,item_918,,item_918,,22 68 69 155 158 291 510 574 575 602 611 651 668 717 862 1098 1176 1448 1450 2764 2766 3293 3546 3550 3551 3552 3553 3557,item 918 features: 22 68 69 155 158 291 510 574 575 602 611 651 668 717 862 1098 1176 1448 1450 2764 2766 3293 3546 3550 3551 3552 3553 3557,
921,item_921,,item_921,,69 145 5740 5744 5756 6699,item 921 features: 69 145 5740 5744 5756 6699,
925,item_925,,item_925,,83 141 143 157 625 689 1672 1961 4232,item 925 features: 83 141 143 157 625 689 1672 1961 4232,
926,item_926,,item_926,,68 69 74 136 291 613 715 820 996 1041 7180,item 926 features: 68 69 74 136 291 613 715 820 996 1041 7180,
927,item_927,,item_927,,68 291 715 826 996,item 927 features: 68 291 715 826 996,
930,item_930,,item_930,,16 27 57 70 82 486,item 930 features: 16 27 57 70 82 486,
931,item_931,,item_931,,27 36 86 277 493 1045 8025,item 931 features: 27 36 86 277 493 1045 8025,
932,item_932,,item_932,,11 12 16 36 86 150 158 277 453 1045 1424,item 932 features: 11 12 16 36 86 150 158 277 453 1045 1424,
934,item_934,,item_934,,16 22 27 57 70 82 142 448 452 461 486 717 862 1130 6626 6881 8016,item 934 features: 16 22 27 57 70 82 142 448 452 461 486 717 862 1130 6626 6881 8016,
935,item_935,,item_935,,15 16 27 57 70 82 86 150 486,item 935 features: 15 16 27 57 70 82 86 150 486,
936,item_936,,item_936,,16 82 486 488,item 936 features: 16 82 486 488,
937,item_937,,item_937,,16 57 70 82 179 303 486 488 1656 2055,item 937 features: 16 57 70 82 179 303 486 488 1656 2055,
939,item_939,,item_939,,22 36 46 53 69 74 75 77 80 101 109 112 135 139 141 144 145 147 148 157 163 169 170 172 173 176 179 192 193 197 203 235 242 247 285 293 303 309 342 377 399 404 408 409 419 563 585 598 602 606 613 625 634 698 706 717 765 862 915 964 965 975 978 1071 1234 1235 1240 1244 1250 1251 1256 1261 1316 1324 1327 1348 1393 1402 1424 1456 1493 1578 1647 1771 1775 1778 1837 2052 2055 2071 2097 2105 2170 2214 2215 2216 2293 2453 2835 3159 3189 3785 3919 4911 4958 5040 5221 5625 5701 5708 5741 5742 5745 5746 5747 5752 5755 6010 6217 6378 6474 6513 6515 6691 7011 7988 8023 8195,item 939 features: 22 36 46 53 69 74 75 77 80 101 109 112 135 139 141 144 145 147 148 157 163 169 170 172 173 176 179 192 193 197 203 235 242 247 285 293 303 309 342 377 399 404 408 409 419 563 585 598 602 606 613 625 634 698 706 717 765 862 915 964 965 975 978 1071 1234 1235 1240 1244 1250 1251 1256 1261 1316 1324 1327 1348 1393 1402 1424 1456 1493 1578 1647 1771 1775 1778 1837 2052 2055 2071 2097 2105 2170 2214 2215 2216 2293 2453 2835 3159 3189 3785 3919 4911 4958 5040 5221 5625 5701 5708 5741 5742 5745 5746 5747 5752 5755 6010 6217 6378 6474 6513 6515 6691 7011 7988 8023 8195,
940,item_940,,item_940,,0 1 46 53 68 69 74 75 80 112 115 140 146 148 176 179 242 303 404 1052 5221 5223 5227 5856 7305 7306 7988 8198,item 940 features: 0 1 46 53 68 69 74 75 80 112 115 140 146 148 176 179 242 303 404 1052 5221 5223 5227 5856 7305 7306 7988 8198,
941,item_941,,item_941,,69 75 139 141 143 157 197 4944 6688 6694,item 941 features: 69 75 139 141 143 157 197 4944 6688 6694,
942,item_942,,item_942,,74 75 146,item 942 features: 74 75 146,
943,item_943,,item_943,,0 68 69 74 75 140 173 176 179 242 309 1052,item 943 features: 0 68 69 74 75 140 173 176 179 242 309 1052,
944,item_944,,item_944,,0 1 68 69 74 75 109 139 140 161 169 173 242 408 440 614 1275 2589 3577 8023,item 944 features: 0 1 68 69 74 75 109 139 140 161 169 173 242 408 440 614 1275 2589 3577 8023,
945,item_945,,item_945,,0 1 53 68 69 74 75 119 136 148 173 176 194 242 260 706 1052 2055 4121 4122 6678,item 945 features: 0 1 53 68 69 74 75 119 136 148 173 176 194 242 260 706 1052 2055 4121 4122 6678,
946,item_946,,item_946,,69 75 96 97 173 179 258 260 421 1961 2191 2314 3299 6358,item 946 features: 69 75 96 97 173 179 258 260 421 1961 2191 2314 3299 6358,
947,item_947,,item_947,,69 74 75 109 139 141 143 149 179 367 625 662 2071 5875 6346 6688 7435,item 947 features: 69 74 75 109 139 141 143 149 179 367 625 662 2071 5875 6346 6688 7435,
948,item_948,,item_948,,0 68 69 74 75 109 118 119 139 154 158 164 173 242 260 634 662 1456 2071 4944 5625 5875 6688 6985 7435,item 948 features: 0 68 69 74 75 109 118 119 139 154 158 164 173 242 260 634 662 1456 2071 4944 5625 5875 6688 6985 7435,
951,item_951,,item_951,,74 75 101 115 148 247 340 358 409 572 690 1221 1578 6445,item 951 features: 74 75 101 115 148 247 340 358 409 572 690 1221 1578 6445,
954,item_954,,item_954,,23 27 67 70 235 263 404 2225 3728 3729 4037 5203 5585 5592 5597 5600 7726,item 954 features: 23 27 67 70 235 263 404 2225 3728 3729 4037 5203 5585 5592 5597 5600 7726,
955,item_955,,item_955,,69 75 146 978 1149 2789 3306 5132 5366 5367 5368 5369 5370,item 955 features: 69 75 146 978 1149 2789 3306 5132 5366 5367 5368 5369 5370,
956,item_956,,item_956,,80 158 7089,item 956 features: 80 158 7089,
957,item_957,,item_957,,81 133 260 507 696 717 4573,item 957 features: 81 133 260 507 696 717 4573,
959,item_959,,item_959,,22 69 155 158 611 5501,item 959 features: 22 69 155 158 611 5501,
960,item_960,,item_960,,23 69 155 510 575 611 1048 1176 1448 3546 3556,item 960 features: 23 69 155 510 575 611 1048 1176 1448 3546 3556,
962,item_962,,item_962,,22 69 101 148 242 352 1324 2453 3159 5040 5041 5045,item 962 features: 22 69 101 148 242 352 1324 2453 3159 5040 5041 5045,
963,item_963,,item_963,,14 22 23 36 69 70 94 112 179 285 291 401 447 698 818 822 826 865 2055 2495 2498 4278 5789 6320 6951,item 963 features: 14 22 23 36 69 70 94 112 179 285 291 401 447 698 818 822 826 865 2055 2495 2498 4278 5789 6320 6951,
964,item_964,,item_964,,96 97 133 147 199 258 260 291 408 507 519 4396,item 964 features: 96 97 133 147 199 258 260 291 408 507 519 4396,
966,item_966,,item_966,,23 69 75 105 112 144 147 235 247 303 423 864 1049 1383 1543 1650 2991,item 966 features: 23 69 75 105 112 144 147 235 247 303 423 864 1049 1383 1543 1650 2991,
971,item_971,,item_971,,251 1161 1484 4372,item 971 features: 251 1161 1484 4372,
972,item_972,,item_972,,11 36 86 291 491 818 1424 3407 7782,item 972 features: 11 36 86 291 491 818 1424 3407 7782,
974,item_974,,item_974,,11 12 13 16 30 31 44 75 83 150 154 193 263 355 447 693 927 1484 1703 1786 2804 2805 3347,item 974 features: 11 12 13 16 30 31 44 75 83 150 154 193 263 355 447 693 927 1484 1703 1786 2804 2805 3347,
975,item_975,,item_975,,75 101 6434 6636 7600,item 975 features: 75 101 6434 6636 7600,
976,item_976,,item_976,,36 96 97 133 147 179 258 291 520 1345 8023,item 976 features: 36 96 97 133 147 179 258 291 520 1345 8023,
977,item_977,,item_977,,74 77 717 5859 5860,item 977 features: 74 77 717 5859 5860,
979,item_979,,item_979,,16 30 77 143 150 157 176 355 7271,item 979 features: 16 30 77 143 150 157 176 355 7271,
980,item_980,,item_980,,0 72 157 176 197 314 319 354 541 706 717 810 813 1274 1324 1348 1991 2212 4140 4873 5095 6140 6430 8008 8009,item 980 features: 0 72 157 176 197 314 319 354 541 706 717 810 813 1274 1324 1348 1991 2212 4140 4873 5095 6140 6430 8008 8009,
981,item_981,,item_981,,30 72 143 314 354 495 810 1479 6698,item 981 features: 30 72 143 314 354 495 810 1479 6698,
983,item_983,,item_983,,30 69 72 77 141 143 157 321 354 810 813,item 983 features: 30 69 72 77 141 143 157 321 354 810 813,
984,item_984,,item_984,,75 77 80 83 325 813 4697 7704,item 984 features: 75 77 80 83 325 813 4697 7704,
985,item_985,,item_985,,16 30 69 74 75 77 80 143 766 767 813 6685,item 985 features: 16 30 69 74 75 77 80 143 766 767 813 6685,
986,item_986,,item_986,,69 155 208 581 611 697 863 938 1048 1651 1653 2191 2589,item 986 features: 69 155 208 581 611 697 863 938 1048 1651 1653 2191 2589,
987,item_987,,item_987,,14 22 23 24 36 70 94 105 112 113 115 158 166 401 405 407 717 826 836 862 910 4829 6320,item 987 features: 14 22 23 24 36 70 94 105 112 113 115 158 166 401 405 407 717 826 836 862 910 4829 6320,
988,item_988,,item_988,,22 69 148 492 861 1048,item 988 features: 22 69 148 492 861 1048,
991,item_991,,item_991,,36 147 242,item 991 features: 36 147 242,
993,item_993,,item_993,,22 133 339 513 516 533 568 580 853 932 1490 1493 2022 2023 2111 2466 2801 3005 3006 3661 3662,item 993 features: 22 133 339 513 516 533 568 580 853 932 1490 1493 2022 2023 2111 2466 2801 3005 3006 3661 3662,
994,item_994,,item_994,,22 46 75 77 112 7823,item 994 features: 22 46 75 77 112 7823,
995,item_995,,item_995,,69 75 77 80 158 235 323 662 2403 5625 6640 6685,item 995 features: 69 75 77 80 158 235 323 662 2403 5625 6640 6685,
